Odds,RecentPerformance,InjuryReports,PreviousEncountersWins,TeamName_TeamB,TeamName_TeamC,TeamName_TeamD
1.6377023923397838,93,1,5,1.0,0.0,0.0
1.6455050066763723,72,1,6,0.0,0.0,0.0
2.0691592877071194,75,0,8,0.0,0.0,1.0
2.3048411206188018,96,0,6,0.0,0.0,0.0
2.744854507627322,54,0,5,0.0,1.0,0.0
2.1031195492057044,73,1,4,0.0,0.0,1.0
4.168605400092417,67,0,4,0.0,0.0,1.0
3.152234307884997,99,0,3,0.0,0.0,1.0
2.128890881045847,83,1,3,0.0,1.0,0.0
3.7275058734027287,80,1,4,0.0,0.0,0.0
2.30876178805825,78,1,6,0.0,0.0,1.0
3.2355650727756977,92,1,9,0.0,0.0,1.0
3.8516246025955496,85,1,9,1.0,0.0,0.0
4.297955576391427,64,0,4,0.0,0.0,1.0
4.321704479275715,96,1,3,0.0,0.0,1.0
2.084646677653325,89,1,8,0.0,0.0,0.0
1.9091431424792744,82,0,8,1.0,0.0,0.0
4.898703858078787,99,0,9,0.0,1.0,0.0
4.04001827935926,83,1,2,1.0,0.0,0.0
2.510206936340895,51,1,2,1.0,0.0,0.0
4.747132991183245,86,1,2,1.0,0.0,0.0
4.9301140134991694,94,0,9,0.0,0.0,1.0
1.5341979659671428,70,0,9,0.0,0.0,1.0
2.0846188113222635,62,0,0,0.0,1.0,0.0
1.865987441170401,65,0,6,0.0,1.0,0.0
2.8193055029871763,67,0,8,0.0,0.0,1.0
2.0367299109062804,65,1,7,0.0,0.0,0.0
3.584735592127455,96,1,6,0.0,1.0,0.0
3.881747557261496,77,0,4,0.0,0.0,1.0
1.7299802379992333,64,0,2,0.0,1.0,0.0
3.590945857596079,99,0,7,1.0,0.0,0.0
4.283435591509615,77,0,3,1.0,0.0,0.0
3.2401116740294955,51,1,7,0.0,1.0,0.0
3.924190832791576,91,0,1,0.0,0.0,0.0
2.086189037906744,65,0,0,0.0,0.0,0.0
3.3966533158242536,87,1,3,0.0,0.0,0.0
2.510428078697449,68,0,7,0.0,0.0,1.0
3.33536594264653,68,0,4,0.0,0.0,0.0
3.4824162410391404,50,1,4,0.0,0.0,0.0
1.604907564554373,85,0,3,0.0,0.0,0.0
3.717173769391516,89,1,2,0.0,0.0,0.0
4.378880350231091,61,0,4,0.0,0.0,0.0
1.9465310597844727,53,0,5,1.0,0.0,0.0
4.267531076936372,66,1,9,1.0,0.0,0.0
2.459193272405221,66,0,1,0.0,0.0,0.0
1.8730938859682011,54,1,0,0.0,0.0,0.0
4.63093279412932,70,1,2,1.0,0.0,0.0
1.998734400155296,80,0,0,0.0,0.0,1.0
3.89136809901376,61,1,7,0.0,0.0,0.0
3.244287204588179,81,1,4,1.0,0.0,0.0
2.845143265058886,72,0,2,0.0,0.0,0.0
1.9887793916470955,90,0,4,0.0,0.0,1.0
1.8866593959598807,67,1,1,0.0,0.0,1.0
2.3073443410121555,99,0,8,0.0,0.0,1.0
1.6295267215042242,51,0,8,0.0,0.0,0.0
1.8129385080929084,71,0,1,0.0,0.0,0.0
3.060659472318619,85,1,9,0.0,0.0,1.0
4.558615271468804,59,1,0,0.0,1.0,0.0
4.70044181073736,60,0,4,1.0,0.0,0.0
2.2056956201671056,89,0,4,0.0,0.0,0.0
2.23466957583455,83,0,4,0.0,0.0,0.0
4.943921767859399,76,1,5,0.0,0.0,0.0
3.1505166599255543,65,1,7,0.0,0.0,0.0
2.4038553590463545,50,1,3,0.0,0.0,1.0
4.262099335125685,90,0,7,0.0,0.0,0.0
3.517009260583846,63,0,4,0.0,1.0,0.0
2.804409809543099,81,0,7,0.0,1.0,0.0
4.953319076435013,93,1,0,0.0,0.0,1.0
3.922967975812484,66,1,6,0.0,0.0,1.0
2.1231258840441303,55,0,8,0.0,1.0,0.0
3.2342196067216946,89,1,0,1.0,0.0,0.0
3.079854585153864,85,0,9,1.0,0.0,0.0
3.3623971984286047,81,1,3,0.0,0.0,0.0
2.632635767023394,61,1,4,0.0,0.0,1.0
4.436143302560769,80,0,8,0.0,1.0,0.0
3.013171803649106,66,0,9,0.0,0.0,1.0
2.409138243161141,91,1,1,0.0,1.0,0.0
3.943565999069108,97,1,4,0.0,1.0,0.0
3.569464025107252,95,0,9,0.0,1.0,0.0
3.891533818122768,80,0,7,0.0,0.0,1.0
1.585402735447883,63,0,5,0.0,0.0,1.0
4.490347826793527,54,1,9,1.0,0.0,0.0
2.3050309305069607,81,0,0,0.0,0.0,0.0
1.6799903471948765,94,0,2,0.0,0.0,1.0
2.974985927073743,88,0,1,0.0,0.0,1.0
1.7808181098157476,55,1,9,0.0,1.0,0.0
2.7911977384942035,66,1,9,0.0,0.0,1.0
3.8382979779972617,71,1,4,0.0,1.0,0.0
4.539637915642695,98,0,3,1.0,0.0,0.0
4.786736944795137,69,1,2,0.0,0.0,0.0
4.0774070527297415,71,1,9,0.0,1.0,0.0
1.9858951042729356,75,0,4,0.0,0.0,1.0
3.8570135166372106,58,1,4,1.0,0.0,0.0
2.402659894657289,76,0,5,0.0,1.0,0.0
4.290533780228438,91,0,3,0.0,0.0,0.0
4.401091780589133,75,1,9,0.0,0.0,1.0
2.718894134581551,62,1,9,1.0,0.0,0.0
3.5518044120587904,56,0,2,0.0,1.0,0.0
4.6332239319051975,77,1,4,0.0,0.0,0.0
3.975335220096895,84,1,9,0.0,0.0,0.0
2.9882472656423174,53,0,0,0.0,0.0,1.0
2.7122109802808643,83,0,7,0.0,1.0,0.0
1.9191674613673797,67,0,9,0.0,0.0,1.0
4.299493395815603,75,1,0,0.0,1.0,0.0
4.2522075504544325,71,1,3,1.0,0.0,0.0
3.065943283882091,59,0,5,0.0,0.0,0.0
3.601809011517787,89,0,2,1.0,0.0,0.0
1.856238654171413,89,0,3,1.0,0.0,0.0
1.697314238278245,65,1,8,0.0,0.0,1.0
1.63866588871925,85,1,5,0.0,0.0,1.0
2.348434063452781,51,1,4,0.0,1.0,0.0
1.848044874657708,76,1,8,0.0,0.0,0.0
3.0351539671635663,71,1,9,0.0,0.0,0.0
2.4978330904284647,58,1,1,1.0,0.0,0.0
4.196425962327276,87,0,3,0.0,0.0,0.0
1.5702491922220423,51,1,9,0.0,0.0,1.0
3.335789863495892,90,1,4,0.0,0.0,1.0
4.688245145728448,74,1,8,0.0,0.0,0.0
3.6917711257099537,79,0,6,1.0,0.0,0.0
3.237281865204327,73,0,1,0.0,0.0,0.0
3.677303450797557,91,0,5,1.0,0.0,0.0
2.2204442351286886,75,0,6,0.0,1.0,0.0
4.360542194868728,99,1,9,0.0,0.0,1.0
3.0369721799957645,71,1,4,0.0,1.0,0.0
4.616845482589632,52,0,2,0.0,1.0,0.0
3.4863929689154536,84,1,4,0.0,0.0,0.0
2.7559066944322588,79,0,1,0.0,0.0,1.0
4.784191598873632,57,0,7,0.0,1.0,0.0
2.0192012033673112,74,0,5,0.0,1.0,0.0
2.1479652509351688,59,1,6,0.0,1.0,0.0
3.2908710474048317,56,0,7,0.0,0.0,0.0
2.3314044580601463,80,0,1,1.0,0.0,0.0
3.1817743154024014,55,0,7,1.0,0.0,0.0
3.4486701255487544,87,0,1,0.0,0.0,0.0
3.62161122057808,63,1,6,0.0,1.0,0.0
4.907211392120889,68,0,1,0.0,1.0,0.0
3.2619604479919992,88,0,3,1.0,0.0,0.0
4.969090191479418,67,1,8,0.0,0.0,1.0
1.9690532995772425,51,1,5,0.0,0.0,1.0
4.624350988769412,54,0,7,0.0,0.0,1.0
3.7799713592315247,90,0,3,0.0,0.0,0.0
3.220580913595029,86,1,5,0.0,1.0,0.0
3.122229153302003,74,0,1,0.0,0.0,1.0
4.434150466488982,94,1,1,0.0,0.0,1.0
2.5399260046811127,93,0,8,0.0,0.0,0.0
2.6035161824071364,59,0,1,1.0,0.0,0.0
3.5869445746871857,62,0,0,0.0,0.0,1.0
2.4296001490604717,65,0,7,0.0,1.0,0.0
1.660097118343795,68,1,9,1.0,0.0,0.0
1.5172899332704337,68,1,4,0.0,0.0,0.0
3.532059225973152,63,0,4,0.0,0.0,1.0
4.482635251114891,65,1,3,1.0,0.0,0.0
4.472184780478617,80,0,6,0.0,1.0,0.0
2.132013707945667,98,0,8,0.0,0.0,1.0
2.606546367418627,55,1,9,0.0,0.0,0.0
3.958627396904364,74,1,9,0.0,1.0,0.0
1.6173635215752278,75,0,3,0.0,1.0,0.0
4.0605633261436616,55,1,7,0.0,1.0,0.0
2.9916345578259054,94,0,4,0.0,1.0,0.0
3.714176625968818,53,1,0,0.0,1.0,0.0
2.299591594659545,86,1,2,0.0,1.0,0.0
4.704209041558146,53,0,9,0.0,0.0,1.0
4.650065246468368,82,1,0,1.0,0.0,0.0
4.955466452602305,72,1,2,0.0,0.0,1.0
2.272693644760661,67,0,6,0.0,0.0,1.0
1.7629822360753309,69,1,4,1.0,0.0,0.0
2.7411775517427177,70,0,3,0.0,1.0,0.0
3.3399156380594004,87,0,0,0.0,0.0,1.0
2.136748456733449,77,1,8,1.0,0.0,0.0
2.650630636006279,96,0,0,0.0,0.0,1.0
2.245374565281188,74,0,9,0.0,1.0,0.0
3.182053020643268,76,0,2,1.0,0.0,0.0
1.9462103181619383,71,1,9,0.0,0.0,1.0
4.6795769646677,91,0,1,0.0,1.0,0.0
4.214346658432537,58,0,3,0.0,0.0,1.0
2.217988741687025,74,1,2,0.0,0.0,1.0
3.3162119684899314,71,0,2,1.0,0.0,0.0
4.020127877911261,91,1,8,0.0,0.0,0.0
4.764549691739046,64,1,9,0.0,1.0,0.0
2.0981065558652303,81,1,7,1.0,0.0,0.0
4.516249673547311,95,1,2,0.0,1.0,0.0
2.8687853782811628,88,0,6,1.0,0.0,0.0
3.530301727432339,96,0,9,0.0,1.0,0.0
4.093922272515207,65,1,5,0.0,0.0,1.0
1.6473261637272665,95,1,8,0.0,0.0,0.0
3.4845569134533374,53,1,5,0.0,0.0,1.0
3.8804927011610513,69,1,8,0.0,0.0,0.0
3.655521158638066,74,1,6,0.0,0.0,1.0
2.961532715247249,92,0,8,0.0,0.0,1.0
2.27064120682434,59,0,1,0.0,0.0,0.0
1.8921361575881832,62,0,5,0.0,1.0,0.0
4.362884584416718,73,0,5,0.0,0.0,0.0
2.40931253372456,70,0,5,1.0,0.0,0.0
3.135905289374544,77,0,3,0.0,1.0,0.0
3.2229724975681218,51,0,4,0.0,0.0,0.0
2.890142353664592,86,0,4,0.0,0.0,1.0
2.330293771075981,85,1,3,0.0,0.0,1.0
4.672652388375914,63,1,2,0.0,0.0,0.0
3.8914056728085855,70,1,6,1.0,0.0,0.0
2.638165224786432,96,0,0,0.0,0.0,0.0
2.5046334661121947,87,0,1,0.0,1.0,0.0
2.046534090781666,88,1,4,0.0,0.0,1.0
3.684521177471969,70,1,8,1.0,0.0,0.0
4.518272980613608,91,1,0,0.0,0.0,0.0
1.7861566118210517,85,0,6,1.0,0.0,0.0
4.228545657483636,73,1,0,0.0,0.0,1.0
3.779315419645222,82,0,3,0.0,0.0,0.0
4.027934261494807,71,0,3,0.0,1.0,0.0
1.922225548852103,99,0,8,1.0,0.0,0.0
4.55752518437372,59,0,8,0.0,1.0,0.0
4.819586574367548,85,0,5,1.0,0.0,0.0
3.159749758301123,70,1,8,0.0,1.0,0.0
1.6643808837126928,57,0,2,0.0,0.0,1.0
2.8289234285854343,75,1,6,1.0,0.0,0.0
2.136580295397007,64,0,8,1.0,0.0,0.0
3.091589494718507,59,0,5,0.0,1.0,0.0
2.03165942729303,58,1,5,1.0,0.0,0.0
4.70196065373835,62,1,3,0.0,0.0,0.0
2.85995335444621,77,1,3,1.0,0.0,0.0
3.2753218304093736,88,1,3,0.0,1.0,0.0
3.834024901411365,77,1,9,0.0,0.0,0.0
2.108633372268206,52,1,4,0.0,1.0,0.0
3.29440978855778,76,0,3,0.0,0.0,1.0
2.285542001428312,93,1,7,1.0,0.0,0.0
4.638759434671041,73,0,4,1.0,0.0,0.0
2.963850627017166,86,1,4,0.0,1.0,0.0
2.526017055913546,51,1,0,0.0,0.0,1.0
1.921984100220476,80,1,6,0.0,0.0,0.0
3.8509523954204985,97,0,1,0.0,0.0,1.0
2.3002498192621195,53,1,3,1.0,0.0,0.0
3.082762793114325,64,0,2,0.0,0.0,1.0
2.0623848064084447,85,1,5,0.0,1.0,0.0
1.978865208216365,79,1,5,0.0,0.0,1.0
3.058568392509329,51,0,3,1.0,0.0,0.0
2.1525339175048908,72,0,5,0.0,1.0,0.0
2.2018365434511784,78,0,5,1.0,0.0,0.0
2.091272720752576,75,1,6,0.0,1.0,0.0
2.4403707578473117,97,0,0,0.0,0.0,0.0
4.893146516463791,51,0,1,0.0,0.0,0.0
2.2224744511621117,51,0,2,0.0,0.0,1.0
2.530630158396712,81,0,8,0.0,0.0,0.0
4.899882829145739,59,0,8,0.0,0.0,0.0
4.892943128173506,71,0,8,0.0,1.0,0.0
4.870472013506481,66,1,7,0.0,0.0,1.0
2.892494596660096,98,1,5,0.0,1.0,0.0
2.2174450339553733,54,1,5,0.0,0.0,1.0
1.8917186678920477,98,1,1,0.0,0.0,0.0
3.91312739198043,77,0,6,0.0,0.0,1.0
2.878525419789555,87,0,5,0.0,0.0,0.0
1.8587840479673772,63,0,2,0.0,0.0,0.0
1.8643800369460084,88,1,1,0.0,0.0,0.0
3.913343628610464,76,1,1,0.0,0.0,1.0
3.185328230293925,91,1,4,0.0,0.0,0.0
3.3671138219171253,51,1,2,1.0,0.0,0.0
1.7287471927962983,60,1,2,0.0,0.0,0.0
2.9662390732659176,77,0,7,0.0,0.0,1.0
1.592284410740382,64,1,5,0.0,0.0,0.0
3.38088461028273,57,1,1,1.0,0.0,0.0
1.7247312797629692,69,0,0,0.0,0.0,0.0
1.7327369357837212,52,1,5,1.0,0.0,0.0
4.52927494062893,54,1,9,0.0,1.0,0.0
1.5201553117434254,70,1,4,0.0,0.0,0.0
4.894700392351111,93,0,6,1.0,0.0,0.0
1.627923837468332,60,1,5,1.0,0.0,0.0
4.412469622852097,84,0,9,1.0,0.0,0.0
2.237317661519833,71,1,9,0.0,0.0,0.0
1.5458305980591678,67,1,8,0.0,1.0,0.0
4.422255828797547,78,1,3,1.0,0.0,0.0
3.351279969095242,79,0,3,0.0,0.0,1.0
4.987168706198597,70,1,4,0.0,0.0,1.0
1.9704513692864096,57,0,5,0.0,0.0,0.0
4.031970397910047,83,0,2,0.0,0.0,0.0
2.709835491633521,59,0,1,1.0,0.0,0.0
3.179564671063681,70,0,5,0.0,0.0,1.0
4.66455543072812,88,0,3,0.0,0.0,1.0
4.517446660429077,54,0,6,0.0,1.0,0.0
2.1355920088049896,73,1,5,1.0,0.0,0.0
4.099472824199934,70,1,3,0.0,0.0,0.0
2.1008775004690623,91,0,2,0.0,0.0,1.0
4.109038159645155,95,1,5,0.0,1.0,0.0
4.823322182801747,85,0,5,1.0,0.0,0.0
4.62934721287697,55,0,2,0.0,1.0,0.0
1.9790997052408252,78,1,8,0.0,1.0,0.0
4.19322526617178,52,1,3,0.0,1.0,0.0
4.462583021070813,64,1,0,0.0,0.0,1.0
2.873557875979224,69,1,7,1.0,0.0,0.0
3.021895685113112,95,1,0,0.0,0.0,1.0
2.469071768515213,54,0,5,1.0,0.0,0.0
3.053125767565999,95,1,2,0.0,0.0,0.0
4.804207688903146,51,1,7,0.0,1.0,0.0
2.679135271198874,97,1,5,0.0,0.0,1.0
3.77376327147329,70,1,0,0.0,0.0,1.0
3.118871506466017,71,1,3,1.0,0.0,0.0
1.7137728594920232,99,0,7,0.0,0.0,0.0
2.252291325067649,57,1,2,0.0,0.0,1.0
3.67320431218617,67,1,0,0.0,0.0,1.0
1.6007393670966863,98,0,5,0.0,0.0,0.0
3.710460770323822,66,0,0,1.0,0.0,0.0
2.4441236403094635,51,0,0,0.0,0.0,0.0
4.811404117467715,56,1,8,0.0,1.0,0.0
2.697286120505676,84,1,3,0.0,1.0,0.0
1.8974515726987016,78,1,4,0.0,0.0,1.0
3.5838475606201534,80,0,6,0.0,1.0,0.0
3.637170148545714,93,1,1,1.0,0.0,0.0
4.521667773501388,83,0,4,0.0,1.0,0.0
4.911776067513741,67,0,8,0.0,0.0,0.0
4.52525387443873,75,0,9,0.0,0.0,1.0
4.10381202400437,72,0,1,0.0,0.0,0.0
4.404096312975206,50,1,7,0.0,0.0,1.0
3.389948829005494,87,0,8,0.0,0.0,0.0
2.984457349558351,67,0,3,1.0,0.0,0.0
3.822380802058487,78,0,8,0.0,0.0,1.0
4.920109644774611,81,1,2,0.0,0.0,0.0
3.2445476962517006,98,1,3,0.0,0.0,1.0
3.663891700356036,70,0,6,0.0,0.0,0.0
1.807532747006917,93,0,1,0.0,1.0,0.0
3.320572253891977,57,0,0,0.0,1.0,0.0
4.643190013042498,59,0,3,0.0,0.0,1.0
4.831341248981337,54,1,3,0.0,0.0,1.0
2.2400680244879063,56,1,9,0.0,0.0,1.0
3.8228490787692686,86,1,6,0.0,0.0,0.0
1.7992798579906384,87,1,2,0.0,0.0,0.0
3.4280007971319875,53,0,8,1.0,0.0,0.0
4.30998707009304,55,0,2,0.0,0.0,1.0
2.0264591188623484,55,0,1,0.0,1.0,0.0
4.351887898112793,67,1,0,0.0,0.0,0.0
2.8892314667055863,77,1,1,1.0,0.0,0.0
2.6880756738998213,69,1,0,1.0,0.0,0.0
2.696360730942566,62,1,5,0.0,0.0,1.0
4.036683700350665,83,1,8,0.0,1.0,0.0
4.61061827954142,50,1,0,0.0,0.0,1.0
3.0769044735853277,71,0,8,0.0,0.0,0.0
4.938325159180122,53,1,5,1.0,0.0,0.0
4.648511006460989,61,1,7,1.0,0.0,0.0
3.8054772142530666,91,0,2,0.0,1.0,0.0
3.2761370681629267,75,1,7,0.0,0.0,1.0
3.8994785053014,75,0,5,1.0,0.0,0.0
2.4688972903226807,92,1,6,1.0,0.0,0.0
3.010808411803878,68,0,7,0.0,0.0,0.0
2.90297995867274,63,1,8,0.0,0.0,0.0
4.5932505973719895,92,1,1,0.0,0.0,1.0
2.505336470789286,62,1,0,0.0,1.0,0.0
4.456741298409106,92,0,8,0.0,0.0,0.0
4.336936657736415,97,0,8,0.0,0.0,1.0
4.116148283468148,97,0,9,0.0,0.0,0.0
2.6672471009190044,62,1,7,0.0,0.0,1.0
4.279088162446036,90,0,3,0.0,1.0,0.0
4.58304765719625,55,1,5,0.0,1.0,0.0
4.997948040197333,57,0,2,0.0,1.0,0.0
2.632877327414853,52,0,7,0.0,1.0,0.0
4.723053401861346,82,0,7,0.0,0.0,1.0
1.820203930892142,57,0,1,0.0,0.0,0.0
2.886847066159305,68,0,8,0.0,1.0,0.0
4.359752248322479,93,1,2,0.0,0.0,0.0
2.0338866501999147,67,0,7,0.0,0.0,0.0
3.536899906700396,98,0,0,0.0,1.0,0.0
2.0726833741708424,79,1,3,0.0,0.0,0.0
4.802655720586596,55,0,6,0.0,0.0,0.0
4.780299705327579,52,1,5,1.0,0.0,0.0
3.0245416018452653,95,1,6,1.0,0.0,0.0
3.487808306934203,85,1,7,1.0,0.0,0.0
2.636050404650946,79,0,4,0.0,0.0,1.0
2.753569513114942,76,0,5,0.0,0.0,1.0
4.538949481796405,77,1,9,1.0,0.0,0.0
2.770788037395223,87,0,8,1.0,0.0,0.0
3.525363930003377,56,1,3,1.0,0.0,0.0
4.638678986192488,82,0,1,0.0,0.0,0.0
2.817621784073173,92,0,6,0.0,0.0,1.0
4.9568380279882645,58,1,3,1.0,0.0,0.0
3.3210769531632764,77,0,5,1.0,0.0,0.0
4.084572232379642,79,0,4,0.0,1.0,0.0
4.894692161375446,96,0,5,0.0,0.0,1.0
4.73836911095483,52,1,8,0.0,1.0,0.0
4.541167445675514,65,1,6,0.0,0.0,0.0
2.6698536178593626,73,0,7,0.0,0.0,1.0
2.709935977263718,79,0,0,0.0,1.0,0.0
3.790789249983973,96,1,3,0.0,0.0,1.0
3.3018607387539154,59,0,0,1.0,0.0,0.0
4.446400718653952,94,0,4,1.0,0.0,0.0
2.951868258181828,72,1,3,1.0,0.0,0.0
1.606354708938929,94,1,5,0.0,1.0,0.0
4.700045822961746,62,1,7,0.0,0.0,1.0
3.662465340704249,56,0,7,0.0,0.0,1.0
2.9026707130636407,84,1,9,0.0,1.0,0.0
2.072795800029966,54,0,9,0.0,0.0,0.0
2.365718356101192,62,1,1,0.0,0.0,0.0
1.668742136011946,86,0,0,0.0,0.0,0.0
1.588852244811207,53,0,5,0.0,0.0,0.0
3.166176407696849,72,0,7,0.0,0.0,1.0
2.924177862530047,97,1,3,1.0,0.0,0.0
4.53461023642857,91,1,5,0.0,1.0,0.0
3.21025116641633,79,1,0,0.0,0.0,0.0
3.119180348587607,98,0,5,0.0,0.0,1.0
1.9019288865872124,72,1,8,0.0,1.0,0.0
3.20334129498646,66,1,2,0.0,1.0,0.0
4.065895578453484,83,0,8,0.0,0.0,1.0
4.0627871024334645,81,0,3,0.0,0.0,1.0
4.238349194203957,86,1,2,0.0,1.0,0.0
3.4437724282817093,93,1,1,0.0,0.0,0.0
4.824864143825788,60,0,5,1.0,0.0,0.0
4.547637076180407,92,1,4,1.0,0.0,0.0
3.620211867749105,95,0,4,0.0,0.0,1.0
3.5487402753886323,89,1,2,0.0,1.0,0.0
3.553943913073077,73,1,3,0.0,0.0,0.0
4.776742861852915,62,0,2,1.0,0.0,0.0
1.7561857331895527,74,1,3,0.0,0.0,1.0
3.0060706321481194,54,0,1,1.0,0.0,0.0
4.297936396181649,67,0,7,0.0,1.0,0.0
1.9892033181920128,72,1,9,0.0,0.0,0.0
2.553372484313857,65,1,0,0.0,1.0,0.0
1.8104588681496947,53,0,3,0.0,0.0,1.0
3.2060091938732977,60,0,4,1.0,0.0,0.0
1.990396115182584,84,0,3,1.0,0.0,0.0
4.2878805184166175,68,0,7,0.0,0.0,1.0
3.646939862237477,78,0,6,1.0,0.0,0.0
3.663545070113417,73,0,2,0.0,0.0,0.0
3.711347344558339,88,0,1,1.0,0.0,0.0
4.118908916342804,98,1,7,0.0,0.0,0.0
3.463282900373852,85,1,2,0.0,0.0,1.0
3.379872896364917,88,0,0,0.0,1.0,0.0
3.540645463393923,72,1,7,0.0,0.0,0.0
2.120024263065851,67,1,7,0.0,1.0,0.0
4.334560560491222,54,0,0,0.0,0.0,1.0
4.551452347108312,68,0,4,0.0,0.0,1.0
4.045091744182078,74,1,7,0.0,1.0,0.0
2.586266856232508,54,1,9,0.0,0.0,0.0
4.824299696521734,54,0,3,0.0,1.0,0.0
4.306048290744272,92,0,0,0.0,0.0,0.0
4.47376586737094,70,1,6,0.0,0.0,1.0
2.113799475182073,77,1,0,1.0,0.0,0.0
4.429546649272853,63,1,8,0.0,0.0,1.0
2.672169651299801,94,1,2,0.0,0.0,0.0
3.623502662339996,69,0,4,1.0,0.0,0.0
1.9593570718883564,94,0,3,0.0,1.0,0.0
2.317627128674685,57,1,9,0.0,1.0,0.0
4.333306261537073,52,0,3,1.0,0.0,0.0
2.245866464087792,63,0,5,0.0,0.0,0.0
1.7572386156550444,81,0,9,0.0,1.0,0.0
2.36971198935063,52,0,0,0.0,0.0,0.0
4.355415937467162,88,0,2,0.0,0.0,0.0
3.4779661425622312,51,1,6,0.0,1.0,0.0
3.4321651329819307,86,0,1,0.0,1.0,0.0
1.8042210083059829,60,0,0,0.0,1.0,0.0
1.616210880769783,79,1,5,0.0,0.0,1.0
4.386383380738022,90,0,7,1.0,0.0,0.0
3.0882633948427376,84,1,9,0.0,0.0,0.0
4.561455854394698,71,0,5,0.0,0.0,0.0
4.207155939903102,89,0,6,0.0,0.0,0.0
2.3624071163368736,85,1,4,0.0,0.0,0.0
3.8768581170057135,88,0,7,0.0,1.0,0.0
3.5775735874391703,91,1,4,0.0,1.0,0.0
4.828022467876436,94,0,0,1.0,0.0,0.0
3.304586100027376,57,0,7,0.0,0.0,1.0
2.149339304960924,59,0,6,0.0,0.0,1.0
1.602365490620957,86,0,8,1.0,0.0,0.0
3.257682536159349,68,0,7,0.0,0.0,1.0
2.8625346491469177,94,0,1,0.0,0.0,0.0
4.7194946574446615,70,1,7,1.0,0.0,0.0
3.500644413144649,57,0,5,1.0,0.0,0.0
3.195830448168574,82,1,1,0.0,1.0,0.0
4.038401811452978,82,1,2,0.0,1.0,0.0
3.936072163188273,78,0,8,0.0,0.0,1.0
2.6462407326227013,70,1,8,0.0,0.0,1.0
2.2548630333920103,92,1,0,1.0,0.0,0.0
3.534333774979143,87,0,6,0.0,0.0,1.0
2.0386356721894927,79,0,9,0.0,0.0,1.0
3.7440167150985406,87,1,8,1.0,0.0,0.0
3.6400898240212674,58,1,2,1.0,0.0,0.0
2.227601893011096,64,0,3,0.0,0.0,1.0
